carName,motor
"
                            იყიდება TOYOTA Land Cruiser
                        ","
                            4.5 დიზელი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 დატენვადი ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.4 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.5 თხევადი გაზი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            3.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Land Cruiser
                        ","
                            4.5 დიზელი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.6 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Aqua
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.8 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA CHR
                        ","
                            2.0 ბენზინი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.4 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA CHR
                        ","
                            2.0 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Aqua
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Vitz
                        ","
                            1.3 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Vitz
                        ","
                            1.0 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA 4Runner
                        ","
                            3.0 დიზელი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Land Cruiser Prado
                        ","
                            3.0 დიზელი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Hilux
                        ","
                            2.4 დიზელი
                        "
"
                            იყიდება TOYOTA Land Cruiser Prado
                        ","
                            3.0 დიზელი
                        "
"
                            იყიდება TOYOTA Land Cruiser Prado
                        ","
                            3.0 დიზელი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Corolla
                        ","
                            1.8 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Land Cruiser Prado
                        ","
                            4.0 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ბენზინი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Land Cruiser
                        ","
                            4.2 დიზელი
                        "
"
                            იყიდება TOYOTA Yaris
                        ","
                            1.3 ბენზინი
                        "
"
                            იყიდება TOYOTA Corolla
                        ","
                            2.0 დიზელი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            3.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.4 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA ISIS
                        ","
                            2.0 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Land Cruiser
                        ","
                            4.2 დიზელი
                        "
"
                            იყიდება TOYOTA Rush
                        ","
                            1.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Aqua
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Vitz
                        ","
                            1.3 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.6 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius C
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Prius V
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Aqua
                        ","
                            1.5 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.0 ბუნებრივი გაზი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Prius
                        ","
                            1.8 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA Camry
                        ","
                            2.5 ბენზინი
                        "
"
                            იყიდება TOYOTA Aqua
                        ","
                            1.3 ჰიბრიდი
                        "
"
                            იყიდება TOYOTA RAV 4
                        ","
                            2.4 ბენზინი
                        "
